date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:01:06	109496/109496	---M--	200	added ('OK')	image/jpeg	etag:0x8D86CA44E0A8261	https://automanager.blob.core.windows.net/wmphotos/033666/7d01e9eeda2d4120af5ee66810078c6b/ff7f5b7810_1024.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/7d01e9eeda2d4120af5ee66810078c6b/ff7f5b7810_1024.jpg	(from https://www.motorcars-intl.com/vehicle-details/2014-bmw-i8-pure-impulse-world-coupe-7d01e9eeda2d4120af5ee66810078c6b)
14:01:06	3438/3438	---M--	200	added ('OK')	image/jpeg	etag:0x8D86CA44E1D99E3	https://automanager.blob.core.windows.net/wmphotos/033666/7d01e9eeda2d4120af5ee66810078c6b/ff7f5b7810_120.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/7d01e9eeda2d4120af5ee66810078c6b/ff7f5b7810_120.jpg	(from https://www.motorcars-intl.com/vehicle-details/2014-bmw-i8-pure-impulse-world-coupe-7d01e9eeda2d4120af5ee66810078c6b)
14:01:07	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Nov%202020%2020:01:07%20GMT	https://www.motorcars-intl.com/credit-application/?VehicleID=7d01e9eeda2d4120af5ee66810078c6b	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application/index2bda.html	(from https://www.motorcars-intl.com/vehicle-details/2014-bmw-i8-pure-impulse-world-coupe-7d01e9eeda2d4120af5ee66810078c6b)
14:01:07	108068/108068	---M--	200	added ('OK')	image/jpeg	etag:0x8D82A8C51B7EA68	https://automanager.blob.core.windows.net/wmphotos/033666/2a0d677bbe49405585ab3330f09a7d45/c28aa30838_1024.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/2a0d677bbe49405585ab3330f09a7d45/c28aa30838_1024.jpg	(from https://www.motorcars-intl.com/vehicle-details/2009-ferrari-430-scuderia-spider-16m-convertible-2a0d677bbe49405585ab3330f09a7d45)
14:01:08	3416/3416	---M--	200	added ('OK')	image/jpeg	etag:0x8D82A8C51C84213	https://automanager.blob.core.windows.net/wmphotos/033666/2a0d677bbe49405585ab3330f09a7d45/c28aa30838_120.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/2a0d677bbe49405585ab3330f09a7d45/c28aa30838_120.jpg	(from https://www.motorcars-intl.com/vehicle-details/2009-ferrari-430-scuderia-spider-16m-convertible-2a0d677bbe49405585ab3330f09a7d45)
14:01:08	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Nov%202020%2020:01:08%20GMT	https://www.motorcars-intl.com/credit-application/?VehicleID=2a0d677bbe49405585ab3330f09a7d45	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application/index9ee3.html	(from https://www.motorcars-intl.com/vehicle-details/2009-ferrari-430-scuderia-spider-16m-convertible-2a0d677bbe49405585ab3330f09a7d45)
14:01:09	86519/86519	---M--	200	added ('OK')	image/jpeg	etag:0x8D8510A25A55A58	https://automanager.blob.core.windows.net/wmphotos/033666/b0447a7f82bd42b28d3f82080fdf73fd/27bcbb095c_1280.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/b0447a7f82bd42b28d3f82080fdf73fd/27bcbb095c_1280.jpg	(from https://www.motorcars-intl.com/vehicle-details/2014-ferrari-laferrari-coupe-b0447a7f82bd42b28d3f82080fdf73fd)
14:01:09	3451/3451	---M--	200	added ('OK')	image/jpeg	etag:0x8D8510A25B7AE57	https://automanager.blob.core.windows.net/wmphotos/033666/b0447a7f82bd42b28d3f82080fdf73fd/27bcbb095c_120.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/b0447a7f82bd42b28d3f82080fdf73fd/27bcbb095c_120.jpg	(from https://www.motorcars-intl.com/vehicle-details/2014-ferrari-laferrari-coupe-b0447a7f82bd42b28d3f82080fdf73fd)
14:01:09	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Nov%202020%2020:01:09%20GMT	https://www.motorcars-intl.com/credit-application/?VehicleID=b0447a7f82bd42b28d3f82080fdf73fd	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application/indexc61c.html	(from https://www.motorcars-intl.com/vehicle-details/2014-ferrari-laferrari-coupe-b0447a7f82bd42b28d3f82080fdf73fd)
14:01:10	145905/145905	---M--	200	added ('OK')	image/jpeg	etag:0x8D84AD1552DD554	https://automanager.blob.core.windows.net/wmphotos/033666/ae89317ba2f74484925d6f30e12bc768/03f69a1a3e_1280.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/ae89317ba2f74484925d6f30e12bc768/03f69a1a3e_1280.jpg	(from https://www.motorcars-intl.com/vehicle-details/2011-jeep-grand-cherokee-laredo-suv-ae89317ba2f74484925d6f30e12bc768)
14:01:10	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Nov%202020%2020:01:10%20GMT	https://www.motorcars-intl.com/credit-application/?VehicleID=ae89317ba2f74484925d6f30e12bc768	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application/indexf011.html	(from https://www.motorcars-intl.com/vehicle-details/2011-jeep-grand-cherokee-laredo-suv-ae89317ba2f74484925d6f30e12bc768)
14:01:10	3528/3528	---M--	200	added ('OK')	image/jpeg	etag:0x8D84AD1553BE27B	https://automanager.blob.core.windows.net/wmphotos/033666/ae89317ba2f74484925d6f30e12bc768/03f69a1a3e_120.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/ae89317ba2f74484925d6f30e12bc768/03f69a1a3e_120.jpg	(from https://www.motorcars-intl.com/vehicle-details/2011-jeep-grand-cherokee-laredo-suv-ae89317ba2f74484925d6f30e12bc768)
14:01:11	105995/105995	---M--	200	added ('OK')	image/jpeg	etag:0x8D86167062F1ECF	https://automanager.blob.core.windows.net/wmphotos/033666/75955d26fbd6a44ab7b1189483470666/416217db79_1024.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/75955d26fbd6a44ab7b1189483470666/416217db79_1024.jpg	(from https://www.motorcars-intl.com/vehicle-details/2016-porsche-911-turbo-s-convertible-75955d26fbd6a44ab7b1189483470666)
14:01:11	3550/3550	---M--	200	added ('OK')	image/jpeg	etag:0x8D8616706406120	https://automanager.blob.core.windows.net/wmphotos/033666/75955d26fbd6a44ab7b1189483470666/416217db79_120.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/75955d26fbd6a44ab7b1189483470666/416217db79_120.jpg	(from https://www.motorcars-intl.com/vehicle-details/2016-porsche-911-turbo-s-convertible-75955d26fbd6a44ab7b1189483470666)
14:01:11	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Nov%202020%2020:01:11%20GMT	https://www.motorcars-intl.com/credit-application/?VehicleID=75955d26fbd6a44ab7b1189483470666	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application/index71a7.html	(from https://www.motorcars-intl.com/vehicle-details/2016-porsche-911-turbo-s-convertible-75955d26fbd6a44ab7b1189483470666)
14:01:12	119230/119230	---M--	200	added ('OK')	image/jpeg	etag:0x8D880151891D77E	https://automanager.blob.core.windows.net/wmphotos/033666/ec8701c7601c436e8cb6219dc391a6f9/2fb6820762_1024.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/ec8701c7601c436e8cb6219dc391a6f9/2fb6820762_1024.jpg	(from https://www.motorcars-intl.com/vehicle-details/2014-porsche-cayenne-gts-suv-ec8701c7601c436e8cb6219dc391a6f9)
14:01:12	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Nov%202020%2020:01:12%20GMT	https://www.motorcars-intl.com/credit-application/?VehicleID=ec8701c7601c436e8cb6219dc391a6f9	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application/index210d.html	(from https://www.motorcars-intl.com/vehicle-details/2014-porsche-cayenne-gts-suv-ec8701c7601c436e8cb6219dc391a6f9)
14:01:12	3512/3512	---M--	200	added ('OK')	image/jpeg	etag:0x8D8801518A9AB0F	https://automanager.blob.core.windows.net/wmphotos/033666/ec8701c7601c436e8cb6219dc391a6f9/2fb6820762_120.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/ec8701c7601c436e8cb6219dc391a6f9/2fb6820762_120.jpg	(from https://www.motorcars-intl.com/vehicle-details/2014-porsche-cayenne-gts-suv-ec8701c7601c436e8cb6219dc391a6f9)
14:01:13	322791/322791	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:13%20GMT	https://www.motorcars-intl.com/credit-application?VehicleID=785dddb24fdec046900ef80e3424db60	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application6366.html	(from https://www.motorcars-intl.com/credit-application/?VehicleID=785dddb24fdec046900ef80e3424db60)
14:01:14	322791/322791	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:13%20GMT	https://www.motorcars-intl.com/credit-application?VehicleID=94de1ced4b8b4170908e83561d7cfd06	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-applicationdf86.html	(from https://www.motorcars-intl.com/credit-application/?VehicleID=94de1ced4b8b4170908e83561d7cfd06)
14:01:14	322791/322791	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:14%20GMT	https://www.motorcars-intl.com/credit-application?VehicleID=62c4b4f3ce3d40fbb7e62143d64d1d5d	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application7cb8.html	(from https://www.motorcars-intl.com/credit-application/?VehicleID=62c4b4f3ce3d40fbb7e62143d64d1d5d)
14:01:15	322791/322791	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:15%20GMT	https://www.motorcars-intl.com/credit-application?VehicleID=bb838b62ce5748df9629a0e68d659827	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-applicatione82d.html	(from https://www.motorcars-intl.com/credit-application/?VehicleID=bb838b62ce5748df9629a0e68d659827)
14:01:15	322791/322791	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:16%20GMT	https://www.motorcars-intl.com/credit-application?VehicleID=4a155a15ae6049dc86f6888027cc15c9	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application21bd.html	(from https://www.motorcars-intl.com/credit-application/?VehicleID=4a155a15ae6049dc86f6888027cc15c9)
14:01:16	322791/322791	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:16%20GMT	https://www.motorcars-intl.com/credit-application?VehicleID=a3590271209e426fae330f22590c03ff	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-applicationc0c0.html	(from https://www.motorcars-intl.com/credit-application/?VehicleID=a3590271209e426fae330f22590c03ff)
14:01:16	322791/322791	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:17%20GMT	https://www.motorcars-intl.com/credit-application?VehicleID=cbf0285b1ddc40d7a79d7ee2603016b9	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application507d.html	(from https://www.motorcars-intl.com/credit-application/?VehicleID=cbf0285b1ddc40d7a79d7ee2603016b9)
14:01:18	322791/322791	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:18%20GMT	https://www.motorcars-intl.com/credit-application?VehicleID=e1f309c2bad0453182ffdaf86ac69878	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-applicationd9b1.html	(from https://www.motorcars-intl.com/credit-application/?VehicleID=e1f309c2bad0453182ffdaf86ac69878)
14:01:19	357240/357240	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:19%20GMT	https://www.motorcars-intl.com/inventory?model=Giulia+Quadrifoglio	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory44db.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline&model=Giulia%20Quadrifoglio)
14:01:20	383057/383057	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:19%20GMT	https://www.motorcars-intl.com/inventory?fuel=Gasoline&year=2021&make=Jeep	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventoryd9f7.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline&year=2021)
14:01:21	357036/357036	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:21%20GMT	https://www.motorcars-intl.com/inventory?fuel=Gasoline&year=2021&make=Mercedes-Benz	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventoryc523.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline&year=2021)
14:01:21	357021/357021	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:22%20GMT	https://www.motorcars-intl.com/inventory?fuel=Gasoline&year=2021&model=G-Class	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventoryd2b9.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline&year=2021)
14:01:23	383072/383072	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:22%20GMT	https://www.motorcars-intl.com/inventory?fuel=Gasoline&year=2021&model=Wrangler	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventoryb99e.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline&year=2021)
14:01:24	373040/373040	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:24%20GMT	https://www.motorcars-intl.com/inventory?year=2021&make=Jeep&fuel=Diesel	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory344a.html	(from https://www.motorcars-intl.com/inventory?year=2021&make=Jeep)
14:01:26	373055/373055	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:26%20GMT	https://www.motorcars-intl.com/inventory?year=2021&model=Wrangler&fuel=Diesel	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory544b-2.html	(from https://www.motorcars-intl.com/inventory?year=2021&model=Wrangler)
14:01:27	355429/355429	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:27%20GMT	https://www.motorcars-intl.com/inventory/sold?model=Sprinter+Cargo	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldc358.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Diesel&model=Sprinter%20Cargo)
14:01:28	356943/356943	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:29%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Ferrari&model=430%20Scuderia%20Spider%2016M	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold6b43.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Ferrari)
14:01:29	356659/356659	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:29%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Ferrari&model=LaFerrari	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldd4e8.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Ferrari)
14:01:30	356641/356641	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:30%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Ferrari&year=2014	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold66e9.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Ferrari)
14:01:30	356883/356883	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:31%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Ferrari&year=2009	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldfc6c.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Ferrari)
14:01:31	357048/357048	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:31%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Jeep&model=Gladiator	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold0583.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Jeep)
14:01:32	356767/356767	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:32%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Jeep&model=Grand%20Cherokee	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/solddc77.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Jeep)
14:01:33	402612/402612	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:33%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Jeep&model=Wrangler	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldbc83.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Jeep)
14:01:34	381943/381943	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:34%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Jeep&year=2021	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldb574.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Jeep)
14:01:34	381303/381303	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:35%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Jeep&year=2020	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold74b4.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Jeep)
14:01:35	356734/356734	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:36%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Jeep&year=2011	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold2a73.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Jeep)
14:01:36	357510/357510	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:36%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Mercedes-Benz&model=AMG%20GT	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold445c.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Mercedes-Benz)
14:01:37	401452/401452	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:37%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Mercedes-Benz&model=G-Class	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold9b01.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Mercedes-Benz)
14:01:38	401447/401447	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:38%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Mercedes-Benz&year=2020	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/solddca1.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Mercedes-Benz)
14:01:39	357506/357506	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:39%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Mercedes-Benz&year=2019	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold5825.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Mercedes-Benz)
14:01:40	370693/370693	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:40%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche&model=911	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold412d.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche)
14:01:40	381159/381159	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:40%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche&model=Cayenne	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldc1be.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche)
14:01:41	357386/357386	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:41%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche&model=Panamera	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldddd9.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche)
14:01:42	356732/356732	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:42%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche&year=2020	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold33eb.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche)
14:01:42	370659/370659	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:43%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche&year=2019	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold7afe.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche)
14:01:43	357371/357371	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:44%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche&year=2017	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold2f4f.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche)
14:01:44	356734/356734	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:44%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche&year=2016	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold7591.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche)
14:01:45	357405/357405	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:45%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche&year=2014	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold7f9a.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche)
14:01:46	355837/355837	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:46%20GMT	https://www.motorcars-intl.com/inventory/sold?model=430+Scuderia+Spider+16M	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldc36a.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=430%20Scuderia%20Spider%2016M)
14:01:47	356702/356702	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:47%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=911&year=2019	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold3054.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=911)
14:01:47	356725/356725	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:48%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=911&year=2016	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold2d01.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=911)
14:01:48	356420/356420	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:48%20GMT	https://www.motorcars-intl.com/inventory/sold?model=AMG+GT	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/solda17d.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=AMG%20GT)
14:01:49	356735/356735	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2020:01:49%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=Cayenne&year=2020	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold5478.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=Cayenne)
